Date,Time,P_left,P_right,P_pipe,Q_left,Q_right,Q_pipe,VolumeL,VolumeR,VolumePipe,Qw,Dens_recirc,Dens_pipe,DesignIdx,StagesIdx,Design_desiredDens,VolumeLR,VolumeW,QVSource,Q_Slurry,Design_desiredSlurry,Design_Qw,CementValveSetValRecomend,CementValveOut,CementValveSetValMaxUser,Auto,PressAlarmVal,ValveGain,WaterSPGR,DensCement,CriteryDensChange,Dens_calculate,Q_LR,StageCode,V_org,Q_L_,Q_R_,Q_LR_,Q_,V_L_,V_R_,V_LR_,V_
12/20/2024,17:20:32,0.0,0.0,404.0,39.1,0.0,0.0,0.0,0.0,-0.01,0,1.21,2.42,0,0.0,0,313.01,0,0,0,0,0,0,0,0,0,1000.0,0,0,0,0,2.42,39.1,-1.0,0,39.1,0.0,39.1,0.0,0.0,0.0,313.01,-0.01
12/20/2024,17:20:33,0.0,0.0,404.0,39.1,0.0,0.0,0.0,0.0,-0.01,0,1.21,2.42,0,0.0,0,313.09,0,0,0,0,0,0,0,0,0,1000.0,0,0,0,0,2.42,39.1,-1.0,0,39.1,0.0,39.1,0.0,0.0,0.0,313.09,-0.01
12/20/2024,17:20:34,0.0,0.0,404.0,39.1,0.0,0.0,0.0,0.0,-0.01,0,1.21,2.42,0,0.0,0,313.09,0,0,0,0,0,0,0,0,0,1000.0,0,0,0,0,2.42,39.1,-1.0,0,39.1,0.0,39.1,0.0,0.0,0.0,313.09,-0.01
12/20/2024,17:20:35,0.0,0.0,404.0,39.1,0.0,0.0,0.0,0.0,-0.01,0,1.21,2.42,0,0.0,0,313.17,0,0,0,0,0,0,0,0,0,1000.0,0,0,0,0,2.42,39.1,-1.0,0,39.1,0.0,39.1,0.0,0.0,0.0,313.17,-0.01
12/20/2024,17:20:36,0.0,0.0,404.0,39.1,0.0,0.0,0.0,0.0,-0.01,0,1.21,2.42,0,0.0,0,313.17,0,0,0,0,0,0,0,0,0,1000.0,0,0,0,0,2.42,39.1,-1.0,0,39.1,0.0,39.1,0.0,0.0,0.0,313.17,-0.01
12/20/2024,17:20:37,0.0,0.0,404.0,39.1,0.0,0.0,0.0,0.0,-0.01,0,1.21,2.42,0,0.0,0,313.25,0,0,0,0,0,0,0,0,0,1000.0,0,0,0,0,2.42,39.1,-1.0,0,39.1,0.0,39.1,0.0,0.0,0.0,313.25,-0.01
12/20/2024,17:20:38,0.0,0.0,404.0,39.1,0.0,0.0,0.0,0.0,-0.01,0,1.21,2.42,0,0.0,0,313.25,0,0,0,0,0,0,0,0,0,1000.0,0,0,0,0,2.42,39.1,-1.0,0,39.1,0.0,39.1,0.0,0.0,0.0,313.25,-0.01
12/20/2024,17:20:39,0.0,0.0,404.0,39.1,0.0,0.0,0.0,0.0,-0.01,0,1.21,2.42,0,0.0,0,313.33,0,0,0,0,0,0,0,0,0,1000.0,0,0,0,0,2.42,39.1,-1.0,0,39.1,0.0,39.1,0.0,0.0,0.0,313.33,-0.01
12/20/2024,17:20:40,0.0,0.0,404.0,39.1,0.0,0.0,0.0,0.0,-0.01,0,1.21,2.42,0,0.0,0,313.33,0,0,0,0,0,0,0,0,0,1000.0,0,0,0,0,2.42,39.1,-1.0,0,39.1,0.0,39.1,0.0,0.0,0.0,313.33,-0.01
12/20/2024,17:20:41,0.0,0.0,404.0,39.1,0.0,0.0,0.0,0.0,-0.01,0,1.21,2.42,0,0.0,0,313.4,0,0,0,0,0,0,0,0,0,1000.0,0,0,0,0,2.42,39.1,-1.0,0,39.1,0.0,39.1,0.0,0.0,0.0,313.4,-0.01
12/20/2024,17:20:42,0.0,0.0,404.0,39.1,0.0,0.0,0.0,0.0,-0.01,0,1.21,2.42,0,0.0,0,313.4,0,0,0,0,0,0,0,0,0,1000.0,0,0,0,0,2.42,39.1,-1.0,0,39.1,0.0,39.1,0.0,0.0,0.0,313.4,-0.01
12/20/2024,17:20:43,0.0,0.0,404.0,39.1,0.0,0.0,0.0,0.0,-0.01,0,1.21,2.42,0,0.0,0,313.48,0,0,0,0,0,0,0,0,0,1000.0,0,0,0,0,2.42,39.1,-1.0,0,39.1,0.0,39.1,0.0,0.0,0.0,313.48,-0.01
12/20/2024,17:20:44,0.0,0.0,404.0,39.1,0.0,0.0,0.0,0.0,-0.01,0,1.21,2.42,0,0.0,0,313.48,0,0,0,0,0,0,0,0,0,1000.0,0,0,0,0,2.42,39.1,-1.0,0,39.1,0.0,39.1,0.0,0.0,0.0,313.48,-0.01
12/20/2024,17:20:45,0.0,0.0,404.0,39.1,0.0,0.0,0.0,0.0,-0.01,0,1.21,2.42,0,0.0,0,313.56,0,0,0,0,0,0,0,0,0,1000.0,0,0,0,0,2.42,39.1,-1.0,0,39.1,0.0,39.1,0.0,0.0,0.0,313.56,-0.01
12/20/2024,17:20:46,0.0,0.0,404.0,39.1,0.0,0.0,0.0,0.0,-0.01,0,1.21,2.42,0,0.0,0,313.56,0,0,0,0,0,0,0,0,0,1000.0,0,0,0,0,2.42,39.1,-1.0,0,39.1,0.0,39.1,0.0,0.0,0.0,313.56,-0.01
12/20/2024,17:20:47,0.0,0.0,404.0,39.1,0.0,0.0,0.0,0.0,-0.01,0,1.21,2.42,0,0.0,0,313.64,0,0,0,0,0,0,0,0,0,1000.0,0,0,0,0,2.42,39.1,-1.0,0,39.1,0.0,39.1,0.0,0.0,0.0,313.64,-0.01
12/20/2024,17:20:48,0.0,0.0,404.0,39.1,0.0,0.0,0.0,0.0,-0.01,0,1.21,2.42,0,0.0,0,313.64,0,0,0,0,0,0,0,0,0,1000.0,0,0,0,0,2.42,39.1,-1.0,0,39.1,0.0,39.1,0.0,0.0,0.0,313.64,-0.01
12/20/2024,17:20:49,0.0,0.0,404.0,39.1,0.0,0.0,0.0,0.0,-0.01,0,1.21,2.42,0,0.0,0,313.68,0,0,0,0,0,0,0,0,0,1000.0,0,0,0,0,2.42,39.1,-1.0,0,39.1,0.0,39.1,0.0,0.0,0.0,313.68,-0.01
12/20/2024,17:20:50,0.0,0.0,404.0,39.1,0.0,0.0,0.0,0.0,-0.01,0,1.21,2.42,0,0.0,0,313.76,0,0,0,0,0,0,0,0,0,1000.0,0,0,0,0,2.42,39.1,-1.0,0,39.1,0.0,39.1,0.0,0.0,0.0,313.76,-0.01
12/20/2024,17:20:51,0.0,0.0,404.0,39.1,0.0,0.0,0.0,0.0,-0.01,0,1.21,2.42,0,0.0,0,313.8,0,0,0,0,0,0,0,0,0,1000.0,0,0,0,0,2.42,39.1,-1.0,0,39.1,0.0,39.1,0.0,0.0,0.0,313.8,-0.01
12/20/2024,17:20:52,0.0,0.0,404.0,39.1,0.0,0.0,0.0,0.0,-0.01,0,1.21,2.42,0,0.0,0,313.83,0,0,0,0,0,0,0,0,0,1000.0,0,0,0,0,2.42,39.1,-1.0,0,39.1,0.0,39.1,0.0,0.0,0.0,313.83,-0.01
12/20/2024,17:20:53,0.0,0.0,404.0,39.1,0.0,0.0,0.0,0.0,-0.01,0,1.21,2.42,0,0.0,0,313.87,0,0,0,0,0,0,0,0,0,1000.0,0,0,0,0,2.42,39.1,-1.0,0,39.1,0.0,39.1,0.0,0.0,0.0,313.87,-0.01
12/20/2024,17:20:54,0.0,0.0,404.0,39.1,0.0,0.0,0.0,0.0,-0.01,0,1.21,2.42,0,0.0,0,313.91,0,0,0,0,0,0,0,0,0,1000.0,0,0,0,0,2.42,39.1,-1.0,0,39.1,0.0,39.1,0.0,0.0,0.0,313.91,-0.01
12/20/2024,17:20:55,0.0,0.0,404.0,39.1,0.0,0.0,0.0,0.0,-0.01,0,1.21,2.42,0,0.0,0,313.95,0,0,0,0,0,0,0,0,0,1000.0,0,0,0,0,2.42,39.1,-1.0,0,39.1,0.0,39.1,0.0,0.0,0.0,313.95,-0.01
12/20/2024,17:20:56,0.0,0.0,404.0,39.1,0.0,0.0,0.0,0.0,-0.01,0,1.21,2.42,0,0.0,0,313.99,0,0,0,0,0,0,0,0,0,1000.0,0,0,0,0,2.42,39.1,-1.0,0,39.1,0.0,39.1,0.0,0.0,0.0,313.99,-0.01
12/20/2024,17:20:57,0.0,0.0,404.0,39.1,0.0,0.0,0.0,0.0,-0.01,0,1.21,2.42,0,0.0,0,314.03,0,0,0,0,0,0,0,0,0,1000.0,0,0,0,0,2.42,39.1,-1.0,0,39.1,0.0,39.1,0.0,0.0,0.0,314.03,-0.01
12/20/2024,17:20:58,0.0,0.0,404.0,39.1,0.0,0.0,0.0,0.0,-0.01,0,1.21,2.42,0,0.0,0,314.07,0,0,0,0,0,0,0,0,0,1000.0,0,0,0,0,2.42,39.1,-1.0,0,39.1,0.0,39.1,0.0,0.0,0.0,314.07,-0.01
12/20/2024,17:20:59,0.0,0.0,404.0,39.1,0.0,0.0,0.0,0.0,-0.01,0,1.21,2.42,0,0.0,0,314.11,0,0,0,0,0,0,0,0,0,1000.0,0,0,0,0,2.42,39.1,-1.0,0,39.1,0.0,39.1,0.0,0.0,0.0,314.11,-0.01
12/20/2024,17:21:0,0.0,0.0,404.0,39.1,0.0,0.0,0.0,0.0,-0.01,0,1.21,2.42,0,0.0,0,314.15,0,0,0,0,0,0,0,0,0,1000.0,0,0,0,0,2.42,39.1,-1.0,0,39.1,0.0,39.1,0.0,0.0,0.0,314.15,-0.01
12/20/2024,17:21:1,0.0,0.0,404.0,39.1,0.0,0.0,0.0,0.0,-0.01,0,1.21,2.42,0,0.0,0,314.19,0,0,0,0,0,0,0,0,0,1000.0,0,0,0,0,2.42,39.1,-1.0,0,39.1,0.0,39.1,0.0,0.0,0.0,314.19,-0.01
12/20/2024,17:21:2,0.0,0.0,404.0,39.1,0.0,0.0,0.0,0.0,-0.01,0,1.21,2.42,0,0.0,0,314.23,0,0,0,0,0,0,0,0,0,1000.0,0,0,0,0,2.42,39.1,-1.0,0,39.1,0.0,39.1,0.0,0.0,0.0,314.23,-0.01
12/20/2024,17:21:3,0.0,0.0,404.0,39.1,0.0,0.0,0.0,0.0,-0.01,0,1.21,2.42,0,0.0,0,314.26,0,0,0,0,0,0,0,0,0,1000.0,0,0,0,0,2.42,39.1,-1.0,0,39.1,0.0,39.1,0.0,0.0,0.0,314.26,-0.01
12/20/2024,17:21:4,0.0,0.0,404.0,39.1,0.0,0.0,0.0,0.0,-0.01,0,1.21,2.42,0,0.0,0,314.3,0,0,0,0,0,0,0,0,0,1000.0,0,0,0,0,2.42,39.1,-1.0,0,39.1,0.0,39.1,0.0,0.0,0.0,314.3,-0.01
12/20/2024,17:21:5,0.0,0.0,404.0,39.1,0.0,0.0,0.0,0.0,-0.01,0,1.21,2.42,0,0.0,0,314.34,0,0,0,0,0,0,0,0,0,1000.0,0,0,0,0,2.42,39.1,-1.0,0,39.1,0.0,39.1,0.0,0.0,0.0,314.34,-0.01
12/20/2024,17:21:6,0.0,0.0,404.0,39.1,0.0,0.0,0.0,0.0,-0.01,0,1.21,2.42,0,0.0,0,314.38,0,0,0,0,0,0,0,0,0,1000.0,0,0,0,0,2.42,39.1,-1.0,0,39.1,0.0,39.1,0.0,0.0,0.0,314.38,-0.01
12/20/2024,17:21:7,0.0,0.0,404.0,39.1,0.0,0.0,0.0,0.0,-0.01,0,1.21,2.42,0,0.0,0,314.42,0,0,0,0,0,0,0,0,0,1000.0,0,0,0,0,2.42,39.1,-1.0,0,39.1,0.0,39.1,0.0,0.0,0.0,314.42,-0.01
12/20/2024,17:21:8,0.0,0.0,404.0,39.1,0.0,0.0,0.0,0.0,-0.01,0,1.21,2.42,0,0.0,0,314.46,0,0,0,0,0,0,0,0,0,1000.0,0,0,0,0,2.42,39.1,-1.0,0,39.1,0.0,39.1,0.0,0.0,0.0,314.46,-0.01
12/20/2024,17:21:9,0.0,0.0,404.0,39.1,0.0,0.0,0.0,0.0,-0.01,0,1.21,2.42,0,0.0,0,314.5,0,0,0,0,0,0,0,0,0,1000.0,0,0,0,0,2.42,39.1,-1.0,0,39.1,0.0,39.1,0.0,0.0,0.0,314.5,-0.01
12/20/2024,17:21:10,0.0,0.0,404.0,39.1,0.0,0.0,0.0,0.0,-0.01,0,1.21,2.42,0,0.0,0,314.54,0,0,0,0,0,0,0,0,0,1000.0,0,0,0,0,2.42,39.1,-1.0,0,39.1,0.0,39.1,0.0,0.0,0.0,314.54,-0.01
12/20/2024,17:21:11,0.0,0.0,404.0,39.1,0.0,0.0,0.0,0.0,-0.01,0,1.21,2.42,0,0.0,0,314.58,0,0,0,0,0,0,0,0,0,1000.0,0,0,0,0,2.42,39.1,-1.0,0,39.1,0.0,39.1,0.0,0.0,0.0,314.58,-0.01
12/20/2024,17:21:12,0.0,0.0,404.0,39.1,0.0,0.0,0.0,0.0,-0.01,0,1.21,2.42,0,0.0,0,314.62,0,0,0,0,0,0,0,0,0,1000.0,0,0,0,0,2.42,39.1,-1.0,0,39.1,0.0,39.1,0.0,0.0,0.0,314.62,-0.01
12/20/2024,17:21:13,0.0,0.0,404.0,39.1,0.0,0.0,0.0,0.0,-0.01,0,1.21,2.42,0,0.0,0,314.62,0,0,0,0,0,0,0,0,0,1000.0,0,0,0,0,2.42,39.1,-1.0,0,39.1,0.0,39.1,0.0,0.0,0.0,314.62,-0.01
12/20/2024,17:21:14,0.0,0.0,404.0,39.1,0.0,0.0,0.0,0.0,-0.01,0,1.21,2.42,0,0.0,0,314.69,0,0,0,0,0,0,0,0,0,1000.0,0,0,0,0,2.42,39.1,-1.0,0,39.1,0.0,39.1,0.0,0.0,0.0,314.69,-0.01
12/20/2024,17:21:15,0.0,0.0,404.0,39.1,0.0,0.0,0.0,0.0,-0.01,0,1.21,2.42,0,0.0,0,314.69,0,0,0,0,0,0,0,0,0,1000.0,0,0,0,0,2.42,39.1,-1.0,0,39.1,0.0,39.1,0.0,0.0,0.0,314.69,-0.01
12/20/2024,17:21:16,0.0,0.0,404.0,39.1,0.0,0.0,0.0,0.0,-0.01,0,1.21,2.42,0,0.0,0,314.77,0,0,0,0,0,0,0,0,0,1000.0,0,0,0,0,2.42,39.1,-1.0,0,39.1,0.0,39.1,0.0,0.0,0.0,314.77,-0.01
12/20/2024,17:21:17,0.0,0.0,404.0,39.1,0.0,0.0,0.0,0.0,-0.01,0,1.21,2.42,0,0.0,0,314.77,0,0,0,0,0,0,0,0,0,1000.0,0,0,0,0,2.42,39.1,-1.0,0,39.1,0.0,39.1,0.0,0.0,0.0,314.77,-0.01
12/20/2024,17:21:18,0.0,0.0,404.0,39.1,0.0,0.0,0.0,0.0,-0.01,0,1.21,2.42,0,0.0,0,314.85,0,0,0,0,0,0,0,0,0,1000.0,0,0,0,0,2.42,39.1,-1.0,0,39.1,0.0,39.1,0.0,0.0,0.0,314.85,-0.01
12/20/2024,17:21:19,0.0,0.0,404.0,39.1,0.0,0.0,0.0,0.0,-0.01,0,1.21,2.42,0,0.0,0,314.85,0,0,0,0,0,0,0,0,0,1000.0,0,0,0,0,2.42,39.1,-1.0,0,39.1,0.0,39.1,0.0,0.0,0.0,314.85,-0.01
12/20/2024,17:21:20,0.0,0.0,404.0,39.1,0.0,0.0,0.0,0.0,-0.01,0,1.21,2.42,0,0.0,0,314.93,0,0,0,0,0,0,0,0,0,1000.0,0,0,0,0,2.42,39.1,-1.0,0,39.1,0.0,39.1,0.0,0.0,0.0,314.93,-0.01
12/20/2024,17:21:21,0.0,0.0,404.0,39.1,0.0,0.0,0.0,0.0,-0.01,0,1.21,2.42,0,0.0,0,314.93,0,0,0,0,0,0,0,0,0,1000.0,0,0,0,0,2.42,39.1,-1.0,0,39.1,0.0,39.1,0.0,0.0,0.0,314.93,-0.01
12/20/2024,17:21:22,0.0,0.0,404.0,39.1,0.0,0.0,0.0,0.0,-0.01,0,1.21,2.42,0,0.0,0,315.01,0,0,0,0,0,0,0,0,0,1000.0,0,0,0,0,2.42,39.1,-1.0,0,39.1,0.0,39.1,0.0,0.0,0.0,315.01,-0.01
12/20/2024,17:21:23,0.0,0.0,404.0,39.1,0.0,0.0,0.0,0.0,-0.01,0,1.21,2.42,0,0.0,0,315.01,0,0,0,0,0,0,0,0,0,1000.0,0,0,0,0,2.42,39.1,-1.0,0,39.1,0.0,39.1,0.0,0.0,0.0,315.01,-0.01
12/20/2024,17:21:24,0.0,0.0,404.0,39.1,0.0,0.0,0.0,0.0,-0.01,0,1.21,2.42,0,0.0,0,315.05,0,0,0,0,0,0,0,0,0,1000.0,0,0,0,0,2.42,39.1,-1.0,0,39.1,0.0,39.1,0.0,0.0,0.0,315.05,-0.01
12/20/2024,17:21:25,0.0,0.0,404.0,39.1,0.0,0.0,0.0,0.0,-0.01,0,1.21,2.42,0,0.0,0,315.12,0,0,0,0,0,0,0,0,0,1000.0,0,0,0,0,2.42,39.1,-1.0,0,39.1,0.0,39.1,0.0,0.0,0.0,315.12,-0.01
12/20/2024,17:21:26,0.0,0.0,404.0,39.1,0.0,0.0,0.0,0.0,-0.01,0,1.21,2.42,0,0.0,0,315.12,0,0,0,0,0,0,0,0,0,1000.0,0,0,0,0,2.42,39.1,-1.0,0,39.1,0.0,39.1,0.0,0.0,0.0,315.12,-0.01
12/20/2024,17:21:27,0.0,0.0,404.0,39.1,0.0,0.0,0.0,0.0,-0.01,0,1.21,2.42,0,0.0,0,315.16,0,0,0,0,0,0,0,0,0,1000.0,0,0,0,0,2.42,39.1,-1.0,0,39.1,0.0,39.1,0.0,0.0,0.0,315.16,-0.01
12/20/2024,17:21:28,0.0,0.0,404.0,39.1,0.0,0.0,0.0,0.0,-0.01,0,1.21,2.42,0,0.0,0,315.2,0,0,0,0,0,0,0,0,0,1000.0,0,0,0,0,2.42,39.1,-1.0,0,39.1,0.0,39.1,0.0,0.0,0.0,315.2,-0.01
12/20/2024,17:21:29,0.0,0.0,404.0,39.1,0.0,0.0,0.0,0.0,-0.01,0,1.21,2.42,0,0.0,0,315.24,0,0,0,0,0,0,0,0,0,1000.0,0,0,0,0,2.42,39.1,-1.0,0,39.1,0.0,39.1,0.0,0.0,0.0,315.24,-0.01
12/20/2024,17:21:30,0.0,0.0,404.0,39.1,0.0,0.0,0.0,0.0,-0.01,0,1.21,2.42,0,0.0,0,315.32,0,0,0,0,0,0,0,0,0,1000.0,0,0,0,0,2.42,39.1,-1.0,0,39.1,0.0,39.1,0.0,0.0,0.0,315.32,-0.01
12/20/2024,17:21:31,0.0,0.0,404.0,39.1,0.0,0.0,0.0,0.0,-0.01,0,1.21,2.42,0,0.0,0,315.32,0,0,0,0,0,0,0,0,0,1000.0,0,0,0,0,2.42,39.1,-1.0,0,39.1,0.0,39.1,0.0,0.0,0.0,315.32,-0.01
12/20/2024,17:21:32,0.0,0.0,404.0,39.1,0.0,0.0,0.0,0.0,-0.01,0,1.21,2.42,0,0.0,0,315.4,0,0,0,0,0,0,0,0,0,1000.0,0,0,0,0,2.42,39.1,-1.0,0,39.1,0.0,39.1,0.0,0.0,0.0,315.4,-0.01
12/20/2024,17:21:33,0.0,0.0,404.0,39.1,0.0,0.0,0.0,0.0,-0.01,0,1.21,2.42,0,0.0,0,315.4,0,0,0,0,0,0,0,0,0,1000.0,0,0,0,0,2.42,39.1,-1.0,0,39.1,0.0,39.1,0.0,0.0,0.0,315.4,-0.01
12/20/2024,17:21:34,0.0,0.0,404.0,39.1,0.0,0.0,0.0,0.0,-0.01,0,1.21,2.42,0,0.0,0,315.48,0,0,0,0,0,0,0,0,0,1000.0,0,0,0,0,2.42,39.1,-1.0,0,39.1,0.0,39.1,0.0,0.0,0.0,315.48,-0.01
12/20/2024,17:21:35,0.0,0.0,404.0,39.1,0.0,0.0,0.0,0.0,-0.01,0,1.21,2.42,0,0.0,0,315.48,0,0,0,0,0,0,0,0,0,1000.0,0,0,0,0,2.42,39.1,-1.0,0,39.1,0.0,39.1,0.0,0.0,0.0,315.48,-0.01
12/20/2024,17:21:36,0.0,0.0,404.0,39.1,0.0,0.0,0.0,0.0,-0.01,0,1.21,2.42,0,0.0,0,315.59,0,0,0,0,0,0,0,0,0,1000.0,0,0,0,0,2.42,39.1,-1.0,0,39.1,0.0,39.1,0.0,0.0,0.0,315.59,-0.01
12/20/2024,17:21:37,0.0,0.0,404.0,39.1,0.0,0.0,0.0,0.0,-0.01,0,1.21,2.42,0,0.0,0,315.59,0,0,0,0,0,0,0,0,0,1000.0,0,0,0,0,2.42,39.1,-1.0,0,39.1,0.0,39.1,0.0,0.0,0.0,315.59,-0.01
12/20/2024,17:21:40,0.0,0.0,404.0,39.1,0.0,0.0,0.0,0.0,-0.01,0,1.21,2.42,0,0.0,0,315.71,0,0,0,0,0,0,0,0,0,1000.0,0,0,0,0,2.42,39.1,-1.0,0,39.1,0.0,39.1,0.0,0.0,0.0,315.71,-0.01
12/20/2024,17:21:41,0.0,0.0,404.0,39.1,0.0,0.0,0.0,0.0,-0.01,0,1.21,2.42,0,0.0,0,315.75,0,0,0,0,0,0,0,0,0,1000.0,0,0,0,0,2.42,39.1,-1.0,0,39.1,0.0,39.1,0.0,0.0,0.0,315.75,-0.01
12/20/2024,17:21:42,0.0,0.0,404.0,39.1,0.0,0.0,0.0,0.0,-0.01,0,1.21,2.42,0,0.0,0,315.79,0,0,0,0,0,0,0,0,0,1000.0,0,0,0,0,2.42,39.1,-1.0,0,39.1,0.0,39.1,0.0,0.0,0.0,315.79,-0.01
12/20/2024,17:21:43,0.0,0.0,404.0,39.1,0.0,0.0,0.0,0.0,-0.01,0,1.21,2.42,0,0.0,0,315.83,0,0,0,0,0,0,0,0,0,1000.0,0,0,0,0,2.42,39.1,-1.0,0,39.1,0.0,39.1,0.0,0.0,0.0,315.83,-0.01
12/20/2024,17:21:44,0.0,0.0,404.0,39.1,0.0,0.0,0.0,0.0,-0.01,0,1.21,2.42,0,0.0,0,315.87,0,0,0,0,0,0,0,0,0,1000.0,0,0,0,0,2.42,39.1,-1.0,0,39.1,0.0,39.1,0.0,0.0,0.0,315.87,-0.01
12/20/2024,17:21:45,0.0,0.0,404.0,39.1,0.0,0.0,0.0,0.0,-0.01,0,1.21,2.42,0,0.0,0,315.91,0,0,0,0,0,0,0,0,0,1000.0,0,0,0,0,2.42,39.1,-1.0,0,39.1,0.0,39.1,0.0,0.0,0.0,315.91,-0.01
12/20/2024,17:21:46,0.0,0.0,404.0,39.1,0.0,0.0,0.0,0.0,-0.01,0,1.21,2.42,0,0.0,0,315.95,0,0,0,0,0,0,0,0,0,1000.0,0,0,0,0,2.42,39.1,-1.0,0,39.1,0.0,39.1,0.0,0.0,0.0,315.95,-0.01
12/20/2024,17:21:47,0.0,0.0,404.0,39.1,0.0,0.0,0.0,0.0,-0.01,0,1.21,2.42,0,0.0,0,315.98,0,0,0,0,0,0,0,0,0,1000.0,0,0,0,0,2.42,39.1,-1.0,0,39.1,0.0,39.1,0.0,0.0,0.0,315.98,-0.01
12/20/2024,17:21:48,0.0,0.0,404.0,39.1,0.0,0.0,0.0,0.0,-0.01,0,1.21,2.42,0,0.0,0,316.02,0,0,0,0,0,0,0,0,0,1000.0,0,0,0,0,2.42,39.1,-1.0,0,39.1,0.0,39.1,0.0,0.0,0.0,316.02,-0.01
12/20/2024,17:21:49,0.0,0.0,404.0,39.1,0.0,0.0,0.0,0.0,-0.01,0,1.21,2.42,0,0.0,0,316.06,0,0,0,0,0,0,0,0,0,1000.0,0,0,0,0,2.42,39.1,-1.0,0,39.1,0.0,39.1,0.0,0.0,0.0,316.06,-0.01
12/20/2024,17:21:50,0.0,0.0,404.0,39.1,0.0,0.0,0.0,0.0,-0.01,0,1.21,2.42,0,0.0,0,316.1,0,0,0,0,0,0,0,0,0,1000.0,0,0,0,0,2.42,39.1,-1.0,0,39.1,0.0,39.1,0.0,0.0,0.0,316.1,-0.01
12/20/2024,17:21:51,0.0,0.0,404.0,39.1,0.0,0.0,0.0,0.0,-0.01,0,1.21,2.42,0,0.0,0,316.14,0,0,0,0,0,0,0,0,0,1000.0,0,0,0,0,2.42,39.1,-1.0,0,39.1,0.0,39.1,0.0,0.0,0.0,316.14,-0.01
12/20/2024,17:21:52,0.0,0.0,404.0,39.1,0.0,0.0,0.0,0.0,-0.01,0,1.21,2.42,0,0.0,0,316.18,0,0,0,0,0,0,0,0,0,1000.0,0,0,0,0,2.42,39.1,-1.0,0,39.1,0.0,39.1,0.0,0.0,0.0,316.18,-0.01
12/20/2024,17:21:53,0.0,0.0,404.0,39.1,0.0,0.0,0.0,0.0,-0.01,0,1.21,2.42,0,0.0,0,316.22,0,0,0,0,0,0,0,0,0,1000.0,0,0,0,0,2.42,39.1,-1.0,0,39.1,0.0,39.1,0.0,0.0,0.0,316.22,-0.01
12/20/2024,17:21:54,0.0,0.0,404.0,39.1,0.0,0.0,0.0,0.0,-0.01,0,1.21,2.42,0,0.0,0,316.26,0,0,0,0,0,0,0,0,0,1000.0,0,0,0,0,2.42,39.1,-1.0,0,39.1,0.0,39.1,0.0,0.0,0.0,316.26,-0.01
12/20/2024,17:21:55,0.0,0.0,404.0,39.1,0.0,0.0,0.0,0.0,-0.01,0,1.21,2.42,0,0.0,0,316.3,0,0,0,0,0,0,0,0,0,1000.0,0,0,0,0,2.42,39.1,-1.0,0,39.1,0.0,39.1,0.0,0.0,0.0,316.3,-0.01
12/20/2024,17:21:56,0.0,0.0,404.0,39.1,0.0,0.0,0.0,0.0,-0.01,0,1.21,2.42,0,0.0,0,316.34,0,0,0,0,0,0,0,0,0,1000.0,0,0,0,0,2.42,39.1,-1.0,0,39.1,0.0,39.1,0.0,0.0,0.0,316.34,-0.01
12/20/2024,17:21:57,0.0,0.0,404.0,39.1,0.0,0.0,0.0,0.0,-0.01,0,1.21,2.42,0,0.0,0,316.38,0,0,0,0,0,0,0,0,0,1000.0,0,0,0,0,2.42,39.1,-1.0,0,39.1,0.0,39.1,0.0,0.0,0.0,316.38,-0.01
12/20/2024,17:21:58,0.0,0.0,404.0,39.1,0.0,0.0,0.0,0.0,-0.01,0,1.21,2.42,0,0.0,0,316.41,0,0,0,0,0,0,0,0,0,1000.0,0,0,0,0,2.42,39.1,-1.0,0,39.1,0.0,39.1,0.0,0.0,0.0,316.41,-0.01
12/20/2024,17:21:59,0.0,0.0,404.0,39.1,0.0,0.0,0.0,0.0,-0.01,0,1.21,2.42,0,0.0,0,316.41,0,0,0,0,0,0,0,0,0,1000.0,0,0,0,0,2.42,39.1,-1.0,0,39.1,0.0,39.1,0.0,0.0,0.0,316.41,-0.01
12/20/2024,17:22:0,0.0,0.0,404.0,39.1,0.0,0.0,0.0,0.0,-0.01,0,1.21,2.42,0,0.0,0,316.49,0,0,0,0,0,0,0,0,0,1000.0,0,0,0,0,2.42,39.1,-1.0,0,39.1,0.0,39.1,0.0,0.0,0.0,316.49,-0.01
12/20/2024,17:22:1,0.0,0.0,404.0,39.1,0.0,0.0,0.0,0.0,-0.01,0,1.21,2.42,0,0.0,0,316.49,0,0,0,0,0,0,0,0,0,1000.0,0,0,0,0,2.42,39.1,-1.0,0,39.1,0.0,39.1,0.0,0.0,0.0,316.49,-0.01
12/20/2024,17:22:2,0.0,0.0,404.0,39.1,0.0,0.0,0.0,0.0,-0.01,0,1.21,2.42,0,0.0,0,316.57,0,0,0,0,0,0,0,0,0,1000.0,0,0,0,0,2.42,39.1,-1.0,0,39.1,0.0,39.1,0.0,0.0,0.0,316.57,-0.01
12/20/2024,17:22:3,0.0,0.0,404.0,39.1,0.0,0.0,0.0,0.0,-0.01,0,1.21,2.42,0,0.0,0,316.57,0,0,0,0,0,0,0,0,0,1000.0,0,0,0,0,2.42,39.1,-1.0,0,39.1,0.0,39.1,0.0,0.0,0.0,316.57,-0.01
